"";"Ano";"CAR";"Area_Fazenda_CAR";"Area_Fazenda_Florestada";"Area_Fazenda_Florestada_Perc";"Area_APP_CAR";"Area_APP_Florestada";"Area_APP_Deficit";"Area_APP_Deficit_Per";"Area_RL_CAR";"Area_RL_Florestada";"Area_RL_Deficit";"Area_RL_Deficit_Per";"Area_VN_CAR";"Area_VN_Florestada";"Area_VN_Deficit";"Area_VN_Deficit_Per"
"1";2020;"SP-3514007-6014F79CEECF4152A70B4A9F3D0D7B04";48,7331929017714;1,49935553122684;3,07666180266293;3,69988644291165;1,3639689339663;-2,33591750894535;-63,1348433252748;4,22736882951985;1,48714237063474;-2,74022645888512;-64,8210877591287;4,22736882951985;1,48714237063474;-2,74022645888512;-64,8210877591287
"2";2020;"SP-3553708-3F8DFC2C49614B768D2A3D8021299A0C";19,8718034589099;0,353393709954247;1,77836757838804;0,32005349451174;0,154083156570126;-0,165970337941614;-51,8570616436516;0,318712255927548;0,152485955350194;-0,166226300577354;-52,1556035219247;0,318712255927548;0,152485955350194;-0,166226300577354;-52,1556035219247
"3";2020;"SP-3546504-9648430DFB474A91A01A8EAFA138BD85";14,5290395619258;0;0;0;0;0;NA;0,782329193316586;0;-0,782329193316586;-100;0,782329193316586;0;-0,782329193316586;-100
"4";2020;"SP-3514007-77F54651DC4A46AFA8B232163B49C717";45,3790214059464;1,13139900808968;2,49322037592776;1,64846638453788;1,15617719504931;-0,492289189488568;-29,8634654674244;1,58820616821824;0,984319783846462;-0,603886384371783;-38,0231733421148;1,89239473604177;1,21295751533274;-0,679437220709025;-35,9035674623663
"5";2020;"SP-3514007-833EAD65C9F641BA99F67AA2E2F76B79";57,200363565743;1,71501191479191;2,99825352127486;1,74867122959136;0,0599263802088797;-1,68874484938248;-96,5730333298339;0,924074446997693;0,0696911173335218;-0,854383329664171;-92,4582789233111;0,924074446997693;0,0696911173335218;-0,854383329664171;-92,4582789233111
"6";2020;"SP-3553708-2363162A99F549EB95F8BDA41D6C4C41";48,1526340943467;2,65771018146653;5,51934537217467;2,25132862206955;1,40744633375307;-0,843882288316487;-37,4837453779067;5,90525705062902;2,65985554929314;-3,24540150133587;-54,9578362721768;5,90525705062902;2,65985554929314;-3,24540150133587;-54,9578362721768
"7";2020;"SP-3553708-5960E44CF242431F94BA1212D08EE2D0";47,2707916560079;1,60256317449047;3,39017629777053;2,32857925101897;1,14886996830726;-1,17970928271171;-50,6621916430578;6,90423503081943;1,61132832098831;-5,29290670983112;-76,661740021949;6,87732208807849;1,61132832098831;-5,26599376709018;-76,5704106867197
"8";2020;"SP-3553708-E51EA7DD08D546399EF2AE3287C4ACD3";54,8013416742152;0,511119605383009;0,932677174988762;0,491304903885686;0,386444497045003;-0,104860406840683;-21,3432444926463;0,679662784106587;0,499187347494694;-0,180475436611893;-26,5536735028278;0,679662784106587;0,499187347494694;-0,180475436611893;-26,5536735028278
"9";2020;"SP-3553708-7308C60431CD4F07A5E55753250CCDD8";19,9439004846962;2,73046539686802;13,6907291478075;3,03022967698147;2,33109898072534;-0,699130696256132;-23,0718714679266;2,99553592625935;2,23220116259615;-0,763334763663192;-25,4824105754058;2,99553592625935;2,23220116259615;-0,763334763663192;-25,4824105754058
"10";2020;"SP-3553708-4A30A523A28C43778BC59CB5237794FF";149,061804332234;8,49015053336453;5,69572505270456;7,81573213805413;4,82322713480057;-2,99250500325356;-38,2882236800736;14,1811083123312;8,41008384802346;-5,77102446430776;-40,6951582147465;14,1803170692817;8,40953721827992;-5,77077985100176;-40,6957039310693
"11";2020;"SP-3514007-B66C8FCCCC7E4493A5B40502B6BEC627";726,217276515398;33,8187353353866;4,65683431515961;31,4353531908314;16,6826485557689;-14,7527046350625;-46,9302970623704;54,5227345287505;27,395571900204;-27,1271626285465;-49,7538556402413;54,5227345305023;27,3955719014611;-27,1271626290412;-49,75385563955
"12";2020;"SP-3546504-42B9DF1F3D984DB397C7D6D1B5E5241C";21,6674219395267;0;0;0;0;0;NA;0;0;0;NA;0;0;0;NA
"13";2020;"SP-3553708-3F8DFC2C49614B768D2A3D8021299A0C";19,8718034589099;0,353393709954247;1,77836757838804;0,32005349451174;0,154083156570126;-0,165970337941614;-51,8570616436516;0,318712255927548;0,152485955350194;-0,166226300577354;-52,1556035219247;0,318712255927548;0,152485955350194;-0,166226300577354;-52,1556035219247
